,county25,county50,county75,county100
Reock,+++++++++0+++++0++{'NC_lower': 0.329},++++++++++++++++++{'NC_lower': 0.651},++++++++++++++++++{'NC_lower': 0.781},++++++++++++++++++{'NC_lower': 0.796}
Polsby-Popper,++++++++++++++++++{'NC_upper': 0.887},++++++++++++++++++{'OH_upper': 1.0},++++++++++++++++++{'NC_upper': 1.0},++++++++++++++++++{'IL_lower': 1.0}
cut edges,------------------{'NY_congress': -0.676},------------------{'NY_congress': -0.954},------------------{'NC_upper': -0.98},------------------{'NC_upper': -0.979}
Dem seats,"++--0--0+-++-+0000{'FL_congress': 0.167, 'IL_congress': -0.047}","++--0--++-++-+0+-0{'FL_congress': 0.236, 'IL_congress': -0.124}","++-----++-++-+++-0{'FL_congress': 0.215, 'MI_congress': -0.18}","+++----++-++-+++-0{'FL_congress': 0.212, 'MI_congress': -0.189}"
efficiency gap,"--++0++--+--+-0-+0{'IL_lower': 0.051, 'FL_congress': -0.21}","--++0++--+--+-0-+0{'IL_congress': 0.159, 'FL_congress': -0.299}","--+++++--+--+---+-{'IL_congress': 0.191, 'FL_congress': -0.283}","--0++++--+--+---+-{'IL_congress': 0.197, 'FL_congress': -0.278}"
mean-median,"-0--+++0-+--++0++-{'NY_upper': 0.103, 'FL_congress': -0.117}","---+++-0-+--+++++-{'NY_upper': 0.176, 'FL_congress': -0.135}","---++++0-+--+++++-{'IL_lower': 0.241, 'OH_lower': -0.167}","---++++0-+--+++++-{'IL_lower': 0.248, 'OH_lower': -0.173}"
partisan bias,"--00-000-+-----0+-{'OH_upper': 0.109, 'FL_congress': -0.128}","--+0-0+--+-----++-{'OH_upper': 0.173, 'NY_upper': -0.183}","--+0-++--+-----++-{'OH_upper': 0.176, 'NY_upper': -0.213}","---0+++--+-----++-{'OH_upper': 0.17, 'NY_lower': -0.363}"
competitive districts,"+-+-0+0-+0-0-----+{'FL_lower': 0.064, 'OH_upper': -0.089}","--+++++-+----0---+{'OH_lower': 0.125, 'OH_congress': -0.243}","--+++++-+----0---+{'IL_lower': 0.202, 'OH_congress': -0.272}","--+++++-+----0---+{'IL_lower': 0.237, 'OH_congress': -0.279}"
average margin,"+++-++++-++++0++++{'NC_upper': 0.222, 'IL_congress': -0.038}",++++++++++++++++++{'NC_upper': 0.484},"+++++-++++++++++++{'NC_upper': 0.59, 'IL_lower': -0.05}","+++++-++++++++++++{'NC_lower': 0.616, 'IL_lower': -0.075}"
MMD black,"00-0++00-0++++0000{'NY_congress': 0.062, 'MI_lower': -0.032}","00-++++--0+++++000{'NY_upper': 0.141, 'MI_lower': -0.058}","00-++++--0+++++00-{'NY_upper': 0.184, 'FL_lower': -0.07}","00-++++--0+++++00-{'NY_upper': 0.181, 'MI_lower': -0.066}"
MMD hispanic,"+--000000000+0+000{'NY_congress': 0.071, 'FL_upper': -0.087}","+--000000000+--000{'NY_congress': 0.117, 'FL_upper': -0.215}","+-0000000000++-000{'NY_congress': 0.118, 'FL_upper': -0.251}","+-0000000000++-000{'NY_congress': 0.118, 'FL_upper': -0.277}"
MMD coalition,"++++0++-00++---000{'FL_upper': 0.074, 'NY_congress': -0.187}","++++0++--0++---000{'FL_upper': 0.202, 'NY_congress': -0.39}","++++0++--0++---000{'FL_upper': 0.223, 'NY_congress': -0.402}","++++0++--0++---000{'FL_upper': 0.225, 'NY_congress': -0.402}"
county_splits,------------------{'NC_lower': -1.0},------------------{'FL_congress': -1.0},------------------{'FL_congress': -1.0},------------------{'FL_congress': -1.0}
counties split,------------------{'NC_upper': -0.942},------------------{'IL_upper': -1.0},------------------{'FL_congress': -1.0},------------------{'FL_congress': -1.0}
