,pop_minus,pop_plus
Reock,"00000+0-0000000000{'IL_lower': 0.025, 'MI_upper': -0.038}",0000000+0000000000{'MI_upper': 0.025}
Polsby-Popper,0--0000-000-0--000{'MI_upper': -0.083},0+000+0++0+000+000{'MI_upper': 0.047}
cut edges,0++0++0++00+0++00+{'MI_upper': 0.056},0--0--0--0-00--000{'FL_lower': -0.035}
Dem seats,000000000000000000,000000000000000000
efficiency gap,"0000+00+00-0000000{'IL_upper': 0.029, 'NC_upper': -0.024}","000+-00+0000000000{'MI_upper': 0.023, 'IL_upper': -0.033}"
mean-median,0000+0000000000000{'IL_upper': 0.021},000000000000000000
partisan bias,0000000000000--000{'NY_lower': -0.026},00000-000000000000{'IL_lower': -0.021}
competitive districts,0000-0000000000000{'IL_upper': -0.024},0000+0000000000000{'IL_upper': 0.021}
average margin,00-000000000000000{'FL_lower': -0.023},"0+00000000000--000{'FL_upper': 0.029, 'NY_upper': -0.025}"
MMD black,000000000000000000,000000000000000000
MMD hispanic,000000000000000000,000000000000000000
MMD coalition,000000000000000000,000000000000000000
county_splits,00+0000++000000000{'MI_upper': 0.042},0--0000-0000000000{'MI_upper': -0.032}
counties split,0000000++000000000{'MI_upper': 0.046},0--0000--000000000{'MI_upper': -0.036}
