,ust,distpair,distpair_ust
Reock,------------------{'NY_lower': -0.537},------------------{'NY_lower': -0.664},------------------{'NY_lower': -0.922}
Polsby-Popper,------------------{'NY_lower': -0.848},------------------{'NY_lower': -0.95},------------------{'NY_lower': -1.0}
cut edges,++++++++++++++++++{'NY_lower': 0.943},++++++++++++++++++{'NY_lower': 0.988},++++++++++++++++++{'NY_lower': 1.0}
Dem seats,"-00++0+0000000+-0-{'MI_congress': 0.051, 'OH_congress': -0.046}","--0+00++00+0+0+00-{'NY_congress': 0.054, 'FL_congress': -0.072}","--0++0++0-+0+0+---{'NY_lower': 0.1, 'FL_congress': -0.121}"
efficiency gap,"+00+---000-0+0-+0+{'OH_congress': 0.056, 'MI_congress': -0.061}","++0-00--00-0-0-+0+{'FL_congress': 0.073, 'NY_congress': -0.058}","++0-----0+-0---+++{'FL_congress': 0.122, 'MI_congress': -0.098}"
mean-median,"+00000-00+-0-0-+--{'OH_congress': 0.09, 'MI_congress': -0.088}","0+++0+--00--+00+--{'OH_congress': 0.054, 'MI_congress': -0.071}","0+++00---+---00+--{'OH_congress': 0.146, 'MI_congress': -0.148}"
partisan bias,"++0-0---00-0-0-+--{'OH_congress': 0.129, 'MI_congress': -0.085}","++0-++---0-0-0-+-0{'FL_upper': 0.073, 'MI_congress': -0.065}","++0-++---0-0---+--{'OH_congress': 0.182, 'MI_congress': -0.129}"
competitive districts,"+00000-00+++-++0+0{'FL_congress': 0.078, 'NY_congress': -0.077}","+0000+-+00++00+0+0{'FL_congress': 0.117, 'MI_congress': -0.03}","++++++-+00++-++-+0{'FL_congress': 0.217, 'MI_congress': -0.069}"
average margin,"---+--------+-----{'IL_congress': 0.039, 'FL_congress': -0.129}",---------0--------{'FL_congress': -0.181},------------------{'FL_congress': -0.329}
MMD black,00-0--0-00-----00-{'OH_lower': -0.085},00-------0--0--0--{'OH_lower': -0.106},00-------0-----0--{'OH_lower': -0.189}
MMD hispanic,-000000000000-0000{'NY_upper': -0.047},---0--000000---000{'NY_upper': -0.078},---0--000000---000{'NY_upper': -0.127}
MMD coalition,"-00+000000000000-0{'IL_congress': 0.038, 'FL_congress': -0.043}","-000+00000--++0000{'NY_upper': 0.039, 'FL_congress': -0.036}","-00+++00-0--++00-0{'NY_upper': 0.056, 'FL_congress': -0.078}"
county_splits,++++++++++++++++++{'IL_upper': 0.359},++++++++++++++++++{'FL_lower': 0.496},++++++++++++++++++{'IL_lower': 0.719}
counties split,++++++++++++++++++{'OH_congress': 0.274},++++++++++++++++++{'MI_upper': 0.28},++++++++++++++++++{'IL_upper': 0.495}
