,base1,pop_minus,pop_plus,distpair,ust,distpair_ust,reversible,county25,county50,county75,county100
FL congress,0.0,0.01,0.0,*-0.18,*-0.11,*-0.29,*-0.83,*0.42,*0.59,*0.56,*0.55
FL upper,0.02,-0.01,0.02,*-0.09,-0.02,*-0.14,*-0.57,*0.07,0.04,*0.05,*0.1
FL lower,0.01,0.03,0.03,0.01,-0.0,-0.06,*1.69,*-0.12,*-0.21,*-0.09,*0.07
IL congress,0.0,-0.01,-0.0,*0.03,0.01,*0.04,*-0.05,*-0.06,*-0.23,*-0.23,*-0.21
IL upper,-0.01,-0.03,0.04,-0.01,*0.1,*0.09,*0.37,-0.03,0.0,*-0.07,*-0.15
IL lower,0.01,0.03,0.0,-0.05,*0.08,0.01,*-0.67,*-0.14,*-0.14,*-0.22,*-0.35
MI congress,-0.0,0.0,0.0,*0.05,*0.06,*0.09,*0.24,*-0.04,*-0.16,*-0.26,*-0.27
MI upper,-0.01,-0.0,-0.03,*0.07,0.03,*0.18,0.03,0.01,*0.11,*0.13,*0.14
MI lower,-0.03,-0.02,0.01,0.03,-0.06,0.04,*0.27,*0.23,*0.46,*0.53,*0.48
NC congress,0.01,0.01,-0.0,*-0.03,*-0.05,*-0.08,*0.42,*-0.04,*-0.07,*-0.08,*-0.09
NC upper,0.02,0.05,-0.0,*0.08,0.05,*0.09,*0.63,*0.26,*0.41,*0.35,*0.34
NC lower,0.02,0.0,-0.01,-0.05,-0.04,-0.04,*0.46,*0.29,*0.66,*0.75,*0.74
NY congress,0.01,0.0,0.01,*0.11,0.01,*0.13,*-0.14,*-0.06,*-0.16,*-0.16,*-0.13
NY upper,0.02,0.03,0.02,0.05,0.01,*0.08,*-0.15,*0.23,*0.39,*0.39,*0.38
NY lower,-0.01,*0.08,-0.04,*0.28,*0.24,*0.56,*1.93,-0.03,-0.04,*0.1,*0.47
OH congress,0.01,0.01,0.02,*-0.04,*-0.11,*-0.17,*0.3,0.0,-0.0,-0.01,-0.0
OH upper,-0.0,0.01,0.0,-0.02,*-0.05,*-0.1,*-0.5,*-0.05,*-0.09,*-0.06,*-0.05
OH lower,0.01,0.02,-0.03,*-0.16,*-0.11,*-0.23,*1.1,0.03,-0.02,0.05,0.05
WI congress,-0.0,-0.01,-0.01,*0.06,*0.03,*0.11,*0.06,*-0.15,*-0.32,*-0.34,*-0.34
WI upper,-0.0,-0.0,0.01,*-0.08,*-0.03,*-0.18,*0.13,0.0,*-0.18,*-0.27,*-0.28
WI lower,0.03,*0.09,-0.01,*-0.23,*-0.09,*-0.34,-0.01,*0.09,*0.35,*0.62,*0.69
AVERAGE,0.01,0.01,0.0,-0.01,-0.0,-0.01,0.22,0.04,0.07,0.08,0.1
